latitude,longitude
41.896322679,-87.686856511
41.712701718,-87.681814175
41.922834572,-87.753645709
41.749652452,-87.586841591
41.873699424,-87.704705156
41.830093485,-87.619312348
41.736264617,-87.627929503
41.906262034,-87.727573533
41.778483841,-87.727640997
41.771929649,-87.650656114
41.714877994,-87.565813889
41.723999615,-87.604516733
41.851077596,-87.626206993
41.75143378,-87.651338751
41.908780055,-87.72527201
41.851078138,-87.626295077
41.971130917,-87.752726279
41.715466131,-87.615191021
41.806162063,-87.643793362
41.764525405,-87.649250086
41.870976478,-87.70408564
41.802007569,-87.622242931
41.891220517,-87.644734033
41.928351591,-87.65283479
41.868442435,-87.698401424
41.922490831,-87.647451432
41.70309447,-87.611208957
41.742099153,-87.605510292
41.756269943,-87.576088722
41.785712134,-87.615203306
41.976082243,-87.764946126
41.934014399,-87.733841803
41.81869501,-87.687190297
41.887890902,-87.619870013
41.707077507,-87.630405703
41.857553303,-87.662685796
41.81102969,-87.727371175
41.871883199,-87.704289701
41.807196901,-87.603845952
42.01133566,-87.67868348
41.819064317,-87.700287166
41.960940593,-87.843115816
41.727225107,-87.585441775
41.937617731,-87.735980214
41.793924612,-87.673580917
41.741031538,-87.643761437
41.86407079,-87.704377299
41.902628314,-87.729069888
41.986024668,-87.77335797
41.734589999,-87.620275861
41.861735321,-87.729932294
41.846982322,-87.682222562
41.791675294,-87.705089193
41.769634728,-87.66030679
41.751111854,-87.655369694
41.892701579,-87.708911552
41.995001671,-87.881914976
41.907221245,-87.625628157
41.749844702,-87.633068944
41.901144122,-87.692699849
41.89562821,-87.769072259
41.705954183,-87.648897202
41.792556064,-87.771275317
42.017492349,-87.67033669
41.875109863,-87.738163547
41.756022358,-87.64950898
41.852157903,-87.676902918
41.778026485,-87.704324189
41.748742708,-87.592990314
41.844137442,-87.732754778
41.829061437,-87.614440155
41.770841481,-87.577654976
41.730937174,-87.57192043
41.777010983,-87.765413147
42.008240213,-87.675322763
41.93946832,-87.687012654
41.797014548,-87.753952139
41.881088655,-87.720764494
41.966760254,-87.692039192
41.871395715,-87.72536577
41.765162688,-87.624896894
41.826502965,-87.608198422
41.828762287,-87.614436164
41.839735804,-87.661914058
41.895420644,-87.720539406
41.753244097,-87.664721941
41.760349572,-87.566401164
41.79382403,-87.65304218
41.907153315,-87.639680572
41.800518551,-87.633148318
41.735921963,-87.712649148
41.997421259,-87.707465805
41.741984155,-87.739123348
41.923691677,-87.784544986
41.873684325,-87.735804835
41.737636085,-87.719601507
41.887890902,-87.619870013
41.885326396,-87.633919718
41.765452488,-87.628735193
41.90766296,-87.757713819
41.778437252,-87.614800527
41.791499435,-87.651159906
42.009144855,-87.664712789
41.657901337,-87.604779419
41.931849179,-87.791828874
41.889954403,-87.716492966
42.016198121,-87.809020398
41.793115777,-87.733271651
41.945781128,-87.810674794
42.009003334,-87.672974739
41.918044897,-87.657584897
41.757341587,-87.63568495
41.867184057,-87.716759634
41.753511787,-87.660277347
41.889023706,-87.649087622
41.808508608,-87.624437861
41.771445806,-87.648208767
41.922732264,-87.720211999
41.722362598,-87.58382047
41.736206319,-87.722696448
41.887711996,-87.617139647
41.966788985,-87.773603675
41.733769766,-87.642336982
41.900665603,-87.737360606
41.868240847,-87.704156525
41.909568263,-87.707005828
41.893720636,-87.707068862
41.734800379,-87.606548952
41.771153826,-87.667629981
41.790032742,-87.652337878
41.896450496,-87.672192494
41.916013405,-87.673497021
41.772956357,-87.673733517
42.019399237,-87.675049485
41.759591086,-87.57825613
41.774570385,-87.698151308
41.776876483,-87.686019102
41.870926294,-87.708969318
41.79290166,-87.751396529
41.885675573,-87.646761991
41.900905286,-87.766821828
41.764507188,-87.637080856
41.878735349,-87.766433829
41.808052976,-87.674675749
41.722909672,-87.637196769
41.884097611,-87.648596683
41.727291938,-87.573044167
41.76409042,-87.657828232
41.771333567,-87.687093949
42.016159704,-87.809020714
42.015920792,-87.806586579
41.731468057,-87.557743346
41.962393955,-87.654755973
41.796858634,-87.673169423
41.652887615,-87.608718277
41.909594133,-87.758107934
41.994424992,-87.699534545
41.880839844,-87.752633686
41.971184447,-87.807095062
41.901460539,-87.684538252
41.779112173,-87.693695901
41.821115095,-87.624768426
41.939968869,-87.650230307
41.788718907,-87.735278102
41.837294862,-87.675443857
41.812033794,-87.622909705
41.99114839,-87.687222109
41.750240207,-87.640364681
41.778593723,-87.728182575
41.811350067,-87.689409993
41.739329116,-87.624217255
42.022546599,-87.675970212
41.724956959,-87.592435552
41.860168642,-87.707928641
41.816404746,-87.597090579
42.010116584,-87.679049218
41.838373888,-87.621234973
41.74363761,-87.566112725
41.952708263,-87.700646495
41.851077596,-87.626206993
41.785813944,-87.699675692
41.895924607,-87.749316234
41.891193232,-87.755768253
41.881729669,-87.650035755
41.838199851,-87.634451458
41.77116309,-87.573989005
41.843962091,-87.623595224
41.930549939,-87.752282262
41.698235889,-87.610157473
41.688879146,-87.629391994
41.761158636,-87.588430933
41.868219921,-87.664046556
41.7682417,-87.634742082
41.9741522,-87.843985377
41.921179599,-87.758518314
41.867182318,-87.71694689
41.887711996,-87.617139647
41.742789804,-87.634087317
41.777968674,-87.765954638
41.810785154,-87.70284101
41.945126934,-87.645914974
41.899693629,-87.729905664
41.935740766,-87.698160672
41.772590862,-87.723825191
41.885415718,-87.70490614
41.901577219,-87.627104713
41.86196265,-87.7128524
41.721013041,-87.562348941
41.808687122,-87.658636387
41.882403158,-87.737985701
41.808379094,-87.752954759
41.90453686,-87.634503562
41.803538493,-87.590525988
41.803427183,-87.643987733
41.877614182,-87.751318954
41.84528672,-87.622127226
41.860116574,-87.714019255
41.798156406,-87.623422403
41.706317244,-87.619705771
41.876705672,-87.751286806
41.746777025,-87.582301637
41.931198558,-87.77178342
41.728467408,-87.599780703
41.969143534,-87.650856378
41.907173578,-87.727660431
41.904518778,-87.770591954
41.787433579,-87.697283656
41.683936153,-87.721865668
41.827373751,-87.682568055
41.976290414,-87.905227221
41.744872772,-87.629150795
41.803667488,-87.590528166
41.956795515,-87.769871249
41.747528356,-87.707212805
41.775139801,-87.589970239
41.803479698,-87.68554601
41.690920366,-87.612915831
41.841412753,-87.728119507
41.867575044,-87.719564481
41.90444226,-87.63293969
41.793703144,-87.661411903
41.861679109,-87.721382968
41.748641017,-87.607591178
41.813104449,-87.702909972
41.702723806,-87.634257917
41.738503031,-87.585680998
41.870831024,-87.716221583
41.783514716,-87.724117735
41.796939201,-87.703651531
41.899279783,-87.697456901
41.764779373,-87.595819021
41.862422661,-87.713171008
41.770822885,-87.572757629
41.945862118,-87.799646516
41.815384739,-87.668793569
41.890478932,-87.718610734
41.783325288,-87.649035622
41.689796558,-87.628627776
41.961298335,-87.72050423
41.865802306,-87.706867809
41.94209881,-87.77746224
41.748846713,-87.642288924
41.773304759,-87.650692856
41.913581053,-87.654964655
41.749566316,-87.561347741
41.736711088,-87.663087144
41.893766014,-87.762088139
41.748413811,-87.634238835
41.743162988,-87.717522531
41.862992331,-87.703381983
41.764682386,-87.663785792
41.752365285,-87.650614254
41.733091095,-87.555477976
42.018244679,-87.690186314
41.853468388,-87.699144174
41.759120724,-87.626392771
41.774886404,-87.693283295
41.719179905,-87.628603543
41.81397804,-87.612983792
41.877565688,-87.684893829
41.773482344,-87.637749992
41.899052448,-87.65858225
41.862764636,-87.710440075
41.792490517,-87.619165105
41.773424557,-87.625146923
41.922993176,-87.74383321
41.684137282,-87.540124611
41.849146917,-87.632684342
41.892234406,-87.749474726
41.762926686,-87.595774261
41.986112256,-87.734177191
41.753632737,-87.657040002
41.918908681,-87.637716121
41.734615693,-87.568374409
41.975559264,-87.654987667
41.675634814,-87.633409079
41.904445604,-87.72554457
41.675525918,-87.632202315
41.876099555,-87.73165516
41.745747124,-87.608239392
41.884152048,-87.672884839
41.765954415,-87.671133038
41.909460214,-87.701808492
41.749215656,-87.619150234
41.848017977,-87.673274987
41.763413042,-87.559975857
41.963380031,-87.725448061
41.794406612,-87.583931489
41.902243139,-87.756083772
41.905884855,-87.75501502
41.906524462,-87.753422247
41.889351918,-87.750892901
41.888600199,-87.716252586
41.774679233,-87.692057221
41.753029942,-87.562621912
41.852839689,-87.632970719
41.736689176,-87.647284938
41.899868647,-87.712797797
41.756459261,-87.589526145
41.756161959,-87.626326287
41.871295508,-87.625925454
41.763826808,-87.580541358
41.968528173,-87.778559988
41.67546366,-87.630995049
41.804022532,-87.675791679
41.96529766,-87.664634618
41.803998629,-87.741011761
41.886547001,-87.695566999
41.876645322,-87.742691439
41.876670128,-87.754026367
41.934104449,-87.678485247
41.882301097,-87.760545114
41.746741163,-87.661612314
41.918778082,-87.700033794
41.724436765,-87.632887003
41.697610092,-87.61715464
41.876108037,-87.684813096
41.703896268,-87.538911362
41.905675195,-87.731307745
41.851077867,-87.626251035
41.764565666,-87.63586328
41.865333633,-87.733712889
41.909204242,-87.649452603
41.877882222,-87.73354419
41.908434964,-87.692593895
41.892240472,-87.749048627
41.959877611,-87.731022096
41.797142366,-87.728176808
41.750551005,-87.601526588
41.993586109,-87.663908186
42.011694602,-87.690237586
41.851077867,-87.626251035
41.757306481,-87.626350376
41.945342898,-87.657329785
41.944514552,-87.650442765
41.886879364,-87.745509462
41.750563082,-87.649365366
41.757529359,-87.641777964
41.714935464,-87.552349257
41.843962091,-87.623595224
41.902675191,-87.641576755
41.744151668,-87.62434741
41.797073783,-87.710214769
41.753854475,-87.552240452
41.805765182,-87.673404434
41.93220965,-87.684542784
41.765256512,-87.597045174
42.016963174,-87.680469423
41.765113405,-87.590162965
41.935979777,-87.755349632
41.879793712,-87.774646263
41.763547896,-87.565351419
41.895561494,-87.636478307
41.758416865,-87.614679378
41.796399018,-87.674373349
41.750377017,-87.60394359
41.770529732,-87.62343383
41.949418649,-87.649552282
41.856406328,-87.711478194
41.940455468,-87.726081184
41.842093362,-87.714732562
41.80779181,-87.703963414
41.86029057,-87.715243677
41.917277354,-87.717251351
41.911750757,-87.644381152
41.742604003,-87.609839386
41.879778865,-87.724228755
41.968341055,-87.718653311
41.878810709,-87.67222747
41.925377575,-87.756191299
41.829714265,-87.666715379
41.920377748,-87.653444958
41.973263957,-87.65851662
41.749231639,-87.692607384
41.84992976,-87.706912592
41.875969481,-87.741478604
41.884494554,-87.627138636
41.990491146,-87.691378026
41.974085455,-87.656352943
41.775107488,-87.684750091
41.90261354,-87.696872817
41.960869202,-87.734873324
41.840748121,-87.685269347
41.790554239,-87.734109611
41.826142757,-87.606349642
41.748566903,-87.607588348
41.811016677,-87.613812958
42.012737436,-87.69024548
41.809649854,-87.596041839
41.778035605,-87.63782911
41.835686337,-87.620644613
41.881716983,-87.752974602
41.930192601,-87.647699677
41.938079158,-87.727154899
41.986483684,-87.769024698
41.936479095,-87.80190055
41.673227898,-87.660030934
41.909616287,-87.746755729
41.880950476,-87.763212138
41.898745027,-87.658570794
41.869451679,-87.735084257
41.882185074,-87.679713374
41.831409619,-87.646123996
41.750632815,-87.602738674
41.795732885,-87.631858191
41.771903211,-87.640281868
41.798839117,-87.682633117
41.900883883,-87.721982201
41.968331651,-87.719973502
41.755994523,-87.626320795
41.880344562,-87.671719597
41.774994958,-87.684747558
41.86383116,-87.725103363
41.795046145,-87.66582789
41.720792493,-87.638340499
41.97455648,-87.746943529
41.673548279,-87.616795523
41.76876266,-87.588790189
41.798606265,-87.659849704
41.876612836,-87.758462537
41.783527398,-87.763489356
41.749130048,-87.55891234
41.794172544,-87.70357593
41.917147832,-87.63877872
41.872508972,-87.663069212
41.905072775,-87.746940588
41.939494565,-87.650305204
41.927582226,-87.663400701
41.964663761,-87.721725818
41.717545998,-87.616457178
41.773686818,-87.622731804
41.983052435,-87.710453322
41.722040444,-87.662697489
41.884074783,-87.721867046
41.895793648,-87.761464026
41.796365293,-87.603855113
41.830697249,-87.614476891
41.983747475,-87.769534364
41.755089543,-87.672054688
41.794088699,-87.631799109
41.735494874,-87.624145855
42.021148122,-87.669952775
41.780509717,-87.642627358
41.871540211,-87.672056397
41.807201086,-87.721098418
41.800531942,-87.724613068
41.680758108,-87.621727083
41.946536409,-87.659158802
41.858884371,-87.654761152
41.831990039,-87.69486863
41.843844349,-87.708674843
41.89605204,-87.708864224
41.900546929,-87.633632427
41.744885939,-87.663951201
41.990752622,-87.713997848
41.797498111,-87.750808509
41.921324074,-87.727894074
41.76278075,-87.647989396
41.843880023,-87.708674496
41.936647065,-87.722052391
41.741413071,-87.712599935
41.907286119,-87.715304873
41.832727735,-87.63309094
41.936040314,-87.669137535
41.73678777,-87.545822951
41.831458526,-87.631519633
41.907566599,-87.670626711
41.99661132,-87.706888814
41.92455947,-87.751234226
41.811108649,-87.622413724
41.894172792,-87.715053002
41.763881836,-87.668647178
41.88477383,-87.773376308
41.706208325,-87.626950755
41.765974608,-87.649286009
41.961158296,-87.652309344
41.707929653,-87.642859134
41.706969912,-87.638888572
41.88444222,-87.640168661
41.877476572,-87.633707891
41.936015411,-87.752622236
41.925426085,-87.650495707
41.887919288,-87.628019052
42.01372549,-87.677179705
41.754878573,-87.722171321
41.919004842,-87.725748145
41.7922682,-87.619160238
42.002030801,-87.660762348
41.744217389,-87.584526401
41.921253704,-87.729122007
41.775175404,-87.672588954
41.907709804,-87.733096078
41.910605915,-87.669452711
41.683923163,-87.62764851
41.856081803,-87.723631421
41.985840232,-87.691958086
41.749022165,-87.601485319
41.97852489,-87.836589041
41.962949209,-87.713645796
41.935929385,-87.644260642
41.844683598,-87.69560124
41.831410985,-87.682640912
41.920125318,-87.670346131
41.767850185,-87.589002352
41.728958138,-87.629537107
41.691671148,-87.623756029
41.875641191,-87.763934946
41.707403538,-87.538915794
41.732809623,-87.581632713
41.876068008,-87.686961539
41.871644264,-87.724107724
41.805765182,-87.673404434
41.889515188,-87.772108241
41.975827788,-87.69758965
41.725819169,-87.596781291
41.797783589,-87.649270574
41.903742586,-87.723898185
41.873510659,-87.720554136
41.727225107,-87.585441775
41.742331147,-87.652303504
41.736148121,-87.629070243
41.844206128,-87.641553674
41.918974942,-87.72840129
