latitude,longitude
41.859818368,-87.653066321
41.893240049,-87.692580507
41.914055338,-87.633396724
41.811363517,-87.666278426
42.007723816,-87.676674754
41.943607204,-87.650147362
42.000332475,-87.679340769
41.794627742,-87.627062538
41.927834074,-87.65210165
41.652539374,-87.617965144
42.000332475,-87.679340769
41.871270812,-87.625925726
41.788092075,-87.701736021
41.790857624,-87.607771565
41.676735364,-87.620471921
41.754764083,-87.558503777
41.855684937,-87.663707416
41.929097881,-87.647277762
41.755297663,-87.649014573
41.894262326,-87.616673471
41.77789448,-87.769837862
41.955334452,-87.679580435
41.879583157,-87.71177497
41.89253355,-87.625092487
41.796727467,-87.667086673
41.74327238,-87.586908167
41.767739718,-87.661466622
41.95009809,-87.650747107
41.848914304,-87.718579403
41.848549403,-87.626979903
41.846801978,-87.623527134
41.74348402,-87.564894346
41.721347217,-87.65215149
41.809799626,-87.671081486
41.943947273,-87.729944353
41.938232165,-87.721853482
41.757123101,-87.645418073
41.867252873,-87.639814693
41.909053457,-87.755908534
41.729212253,-87.613411359
41.991418004,-87.656853506
41.873907817,-87.632604904
41.745303445,-87.600164398
41.909384478,-87.765053252
41.751118894,-87.668313442
41.794794662,-87.61679251
41.938232165,-87.721853482
41.735563992,-87.647282257
41.846801978,-87.623527134
41.743613107,-87.563679926
41.902262249,-87.691935633
41.876581037,-87.745137513
41.923295715,-87.749875098
41.749493437,-87.601798789
41.846801978,-87.623527134
41.763263853,-87.596998313
41.873907817,-87.632604904
41.771446039,-87.684651339
41.908566162,-87.648754059
41.764205531,-87.589814226
41.797818324,-87.581918691
41.696377663,-87.613166168
41.737849616,-87.550210399
41.673308356,-87.652724115
41.685601083,-87.648245298
41.870094592,-87.73892969
41.911061679,-87.699107109
41.759381147,-87.643044566
41.71780759,-87.57097292
41.950362479,-87.772552664
41.863752081,-87.720037913
41.883322519,-87.72906087
41.911909529,-87.680479314
41.755929033,-87.657389725
41.717361397,-87.61766063
41.799492131,-87.593301323
41.902443046,-87.740381959
41.764266355,-87.650451448
41.854339781,-87.619875959
41.749149329,-87.549211894
41.904132682,-87.663851615
41.901574339,-87.736907683
41.937142972,-87.771308606
41.765661293,-87.617673935
41.831505684,-87.646126637
41.816214625,-87.643839615
41.794334214,-87.643337071
41.660800786,-87.585347216
41.708598949,-87.608928
41.952879787,-87.710434702
41.963050598,-87.702533362
41.886336828,-87.712297102
41.940407316,-87.822734085
41.915575188,-87.707472499
41.962545521,-87.663744191
41.845131137,-87.702599333
41.756054437,-87.618264454
41.866437316,-87.77293425
41.862830626,-87.717076794
41.855350526,-87.663303459
41.976290414,-87.905227221
41.92459921,-87.717298504
41.786240513,-87.703888233
41.87328131,-87.71974488
41.791155078,-87.673007928
41.794416466,-87.638770534
41.762967153,-87.63338812
41.779659914,-87.607175537
41.852198325,-87.674377204
41.939923405,-87.668667203
41.854339781,-87.619875959
41.794371454,-87.64131605
41.947702262,-87.831630562
41.702079469,-87.540094558
41.884585098,-87.671837432
41.786894077,-87.653863469
41.901743443,-87.722613162
41.671143947,-87.65752346
41.73863255,-87.674073878
41.910602458,-87.726353193
41.920037495,-87.716126161
41.960748011,-87.688665425
41.901631977,-87.73427337
41.910773283,-87.710087431
41.778556782,-87.722756805
41.960308881,-87.706998176
41.841609341,-87.65803375
41.873620574,-87.711392136
41.749385386,-87.556490622
41.752910549,-87.549034184
41.86252264,-87.652802708
41.858507641,-87.71031987
41.968069997,-87.664282037
41.917544235,-87.690838351
41.686697146,-87.620889156
41.891688797,-87.766554362
41.686818132,-87.615634181
41.769622263,-87.688273178
41.763039414,-87.613986352
41.773320568,-87.587465382
41.785993235,-87.660737069
41.777042991,-87.709165862
41.919282628,-87.721729456
41.833679765,-87.612645497
41.871732207,-87.718467287
41.990491385,-87.690440023
41.75702248,-87.558073456
41.77295831,-87.572813053
41.83208031,-87.685991585
41.726761487,-87.619113234
41.854859956,-87.710215788
41.932823736,-87.717825763
41.839984523,-87.734169787
41.816313707,-87.703127954
41.658307797,-87.638057607
41.806874208,-87.730902186
41.799531713,-87.590080821
41.845751911,-87.70872969
41.777779643,-87.655147551
41.935692762,-87.777249576
41.961678731,-87.713154388
41.867063591,-87.652670109
41.922450447,-87.635737508
41.9062914,-87.769441245
41.83750134,-87.666043757
41.822133142,-87.609788613
41.893153086,-87.746656633
41.788489307,-87.670915842
41.862832897,-87.716988665
41.767488091,-87.617529
41.930492792,-87.723276123
41.750772111,-87.624538423
41.80750853,-87.68558612
41.851311967,-87.705240064
41.765138728,-87.648554452
41.794911914,-87.593299007
41.691271262,-87.665561805
41.79631327,-87.580898427
41.767488091,-87.617529
41.837754065,-87.731665858
41.767201564,-87.616909026
41.906339343,-87.765803958
41.843477705,-87.715981708
41.899151086,-87.627513456
41.88633462,-87.71239628
41.74985234,-87.641578189
41.793619778,-87.667833952
41.813558308,-87.669960623
41.897147354,-87.700409165
41.885384381,-87.629486511
41.785307319,-87.586574798
42.009399858,-87.698013451
41.806104812,-87.717261265
41.890078011,-87.648253694
41.870550571,-87.626168646
41.884073036,-87.722054351
41.899854841,-87.658298311
41.972211492,-87.694231391
41.755779843,-87.666612415
41.92689683,-87.707281007
41.771450897,-87.682114495
41.875843892,-87.748030348
41.739005004,-87.637638525
41.738343339,-87.566036512
41.790311227,-87.619112289
41.733460567,-87.666645441
41.777822474,-87.614352775
41.908353075,-87.733835816
41.896204761,-87.748285236
41.971811244,-87.846533324
41.802252942,-87.669670138
41.855785481,-87.727271903
41.898667922,-87.702451118
41.753214416,-87.557005172
41.874477054,-87.761610029
41.910881399,-87.713330396
41.895675136,-87.628569146
41.72458579,-87.63482689
41.777850177,-87.650377017
41.778601502,-87.684843206
41.812057998,-87.68548893
41.944905718,-87.747031521
41.877025698,-87.67775374
41.967960561,-87.753111751
41.88291222,-87.694820957
41.852731587,-87.701390474
41.789969105,-87.662041276
41.981705786,-87.666143772
41.831159354,-87.631511893
41.843962091,-87.623595224
41.78410285,-87.601973831
41.854110856,-87.719917132
41.964066313,-87.688764343
41.784484203,-87.657053213
41.76876266,-87.588790189
41.712099006,-87.620063011
41.747600456,-87.607082535
41.771641136,-87.6603628
41.798813593,-87.687837483
41.78279012,-87.65458144
41.855670644,-87.711944158
41.751939541,-87.550713473
41.881088655,-87.720764494
41.752991525,-87.562622371
41.711482316,-87.641740685
41.895815428,-87.682560553
41.987824707,-87.811169674
41.698107353,-87.530454501
41.876552729,-87.763471539
41.749899585,-87.633068348
41.922402277,-87.747950439
41.89702818,-87.699201904
41.95544498,-87.652792961
41.78413257,-87.632721638
41.713462656,-87.628468219
41.748634594,-87.60268071
41.898225466,-87.72006447
41.918450058,-87.766997365
41.862451634,-87.640013423
41.816039143,-87.626258734
41.959787037,-87.731019272
41.759405525,-87.667637795
41.875283893,-87.724249407
41.876101645,-87.731530297
41.883044212,-87.769858689
41.685787146,-87.646313968
41.900853499,-87.725563942
41.972575387,-87.781874986
41.850669361,-87.639362545
41.861921398,-87.646766537
41.909394597,-87.764325755
41.93142172,-87.754824827
41.796422972,-87.762964397
41.919106277,-87.717487288
41.960674821,-87.751512298
41.716679404,-87.62274113
41.766400319,-87.655362713
41.708035401,-87.651376464
41.742710224,-87.634088181
41.780237416,-87.687334533
41.700880004,-87.643861008
41.894195835,-87.716275856
41.890084572,-87.705069723
41.692740831,-87.613071265
41.794088699,-87.631799109
41.755370033,-87.647804364
41.964122913,-87.654774396
41.880992663,-87.704527184
42.012651582,-87.673665584
41.76787033,-87.680794405
41.931420435,-87.789370222
41.801841822,-87.589144557
41.77172013,-87.699836417
41.77312952,-87.606468347
41.726055034,-87.579828521
41.782650512,-87.650934722
41.848101577,-87.690432598
42.018542857,-87.693947998
41.895814337,-87.767858531
41.900698378,-87.637329754
41.717394449,-87.63824525
41.695560006,-87.622003332
41.768727829,-87.624945647
41.791738857,-87.608256677
41.750391287,-87.602734083
41.886832476,-87.627557257
41.913395319,-87.763143932
41.853488377,-87.631792732
41.73679665,-87.715055248
41.783498306,-87.609647494
42.019471494,-87.683395206
41.77876699,-87.656907972
41.848238919,-87.632741964
41.830492741,-87.630205583
41.817861788,-87.621443918
41.827671078,-87.667885002
41.934473673,-87.756535624
41.947263546,-87.706614931
41.861830912,-87.712850003
41.909168175,-87.64708709
41.865434036,-87.725146911
41.670569576,-87.638518623
41.906297093,-87.724344111
41.922833076,-87.773249433
41.932055898,-87.703254131
41.96423833,-87.695487697
41.761026337,-87.684723304
41.854739667,-87.707775978
41.93281033,-87.706219875
42.004471003,-87.669353414
41.839968862,-87.735377298
41.855725091,-87.727268803
41.771551875,-87.640270986
41.745715774,-87.557637849
41.764420649,-87.630978762
41.863408593,-87.657374888
41.884377404,-87.751051926
41.87178962,-87.633564301
41.743652781,-87.624440842
41.688222699,-87.633796196
41.94612724,-87.706578274
41.932718082,-87.693971637
41.750095387,-87.650092271
41.753402785,-87.650178136
41.939415889,-87.772012722
41.780313815,-87.66424283
41.771551875,-87.640270986
41.892401841,-87.668708364
41.980562238,-87.754799514
41.781536064,-87.614443284
42.00253154,-87.810714643
41.883055434,-87.682205313
41.8984581,-87.687903858
41.935391618,-87.652557816
41.763305308,-87.559870854
41.86898694,-87.685340337
41.752259915,-87.603991904
41.960804594,-87.740403725
41.92415554,-87.702302976
41.859820447,-87.734770234
41.983066551,-87.709515293
41.875944197,-87.743498359
41.91466597,-87.684084881
41.767485391,-87.566499462
41.86821682,-87.6304532
41.992197733,-87.68110146
41.725789447,-87.598997917
41.967166718,-87.661857257
41.769801049,-87.655455209
41.815650851,-87.687543716
41.78400602,-87.608780134
41.750657714,-87.614956494
41.85345617,-87.727899537
41.861161041,-87.627270627
41.961184538,-87.708555894
41.809942043,-87.689372741
41.739502144,-87.736782902
41.777927612,-87.768202419
41.843666498,-87.71843513
41.855190551,-87.623871195
41.75170974,-87.567929609
41.818101635,-87.639108964
41.94612724,-87.706578274
41.799934686,-87.729481845
41.786291714,-87.664386014
41.870560553,-87.735121648
41.833776004,-87.652252333
41.733053891,-87.568330657
41.891351303,-87.749042039
41.908292918,-87.764629435
41.877039505,-87.729311002
41.802635294,-87.666035206
41.774002927,-87.664883991
41.79310605,-87.668213313
41.656455999,-87.602332964
41.752383949,-87.602781118
41.704434449,-87.647620607
41.809685365,-87.690582106
41.689321545,-87.632627347
41.878440567,-87.774599297
41.910752373,-87.752689622
41.883753423,-87.726989302
41.751006432,-87.569876598
41.784342465,-87.646117177
41.711456783,-87.605610678
41.699026207,-87.658890399
41.752609922,-87.607693063
41.737770715,-87.643664418
41.67088583,-87.660304232
41.905928314,-87.725181517
41.990499557,-87.67159534
41.828080802,-87.672782698
41.969678509,-87.676230916
41.877481507,-87.677319464
41.862412009,-87.662451472
41.777553153,-87.738600811
41.911444593,-87.672599889
41.921908612,-87.642342784
41.895981875,-87.672781334
41.783886138,-87.695965744
41.893113613,-87.75130314
41.939807156,-87.807114215
41.899106234,-87.770408067
41.92898894,-87.726899202
41.87664843,-87.671783425
41.778768329,-87.78252665
41.696379535,-87.613027006
41.953443342,-87.744957048
41.749330381,-87.658562005
41.760798006,-87.634551594
41.895551357,-87.769069262
41.816861262,-87.696919189
41.944819635,-87.780004322
41.876824739,-87.725534631
41.713429727,-87.628468579
41.775659279,-87.73854132
41.901177184,-87.64528826
41.809335104,-87.685387984
41.762969033,-87.621633161
41.769070498,-87.626668445
41.750885214,-87.573531747
41.730334159,-87.63738039
41.968469377,-87.706855731
41.87248616,-87.669061591
41.775834643,-87.615515144
41.657828234,-87.597611421
41.655807163,-87.596134104
41.791930757,-87.643883569
41.935428755,-87.783400598
41.772410745,-87.587662885
41.879901506,-87.696253666
41.815375271,-87.670004236
41.87448398,-87.718334431
41.880186421,-87.768532463
41.907092114,-87.709370141
41.82801025,-87.614418894
41.750822418,-87.59547674
41.801901492,-87.596699153
41.894448863,-87.632670576
41.892993568,-87.622707414
41.726077881,-87.646987549
41.76787033,-87.680794405
41.806890268,-87.589834384
41.676693765,-87.622617433
41.6787335,-87.657769856
41.774027824,-87.599705382
41.767508679,-87.683320046
41.967491413,-87.6709841
41.951620092,-87.655667994
41.994840497,-87.748339201
41.848549403,-87.626979903
41.893140033,-87.624204307
41.786873855,-87.655550394
41.763820499,-87.681894757
41.893015292,-87.7535665
41.852218696,-87.666022948
41.967007428,-87.673191683
41.943791624,-87.74275948
41.771682068,-87.571134487
41.682186258,-87.622791288
41.906260413,-87.727786617
41.904651373,-87.708155937
41.894848727,-87.765707358
41.890886183,-87.707636438
41.733114844,-87.596555062
41.858311607,-87.724942759
41.855752834,-87.721116444
41.713125616,-87.675773977
41.681893839,-87.672680179
41.87736877,-87.745163337
41.882139971,-87.68240189
41.849763133,-87.634733015
41.813068037,-87.711332659
41.718905964,-87.639507313
41.789606912,-87.655972636
41.922419794,-87.698068661
41.964323062,-87.674054057
41.920629653,-87.63641506
41.771850282,-87.673711855
41.80727117,-87.681949925
41.877858893,-87.652573925
41.934710194,-87.701372018
41.756044389,-87.616651963
41.74554,-87.620752009
41.797498111,-87.750808509
41.850548794,-87.734474956
41.972864256,-87.80003529
41.655848698,-87.59576404
41.773710208,-87.648268988
41.760087101,-87.688013153
41.767885795,-87.58561119
41.843453012,-87.709886079
41.773340485,-87.585463522
41.873415094,-87.70590492
41.736148121,-87.629070243
41.854726012,-87.691867552
41.879381337,-87.634201201
41.753027287,-87.561408885
41.771062585,-87.585020753
41.922175798,-87.786623051
41.891733044,-87.66553469
41.76916785,-87.566530745
41.70176349,-87.535283026
41.763781343,-87.683218381
41.762262299,-87.689296229
41.797728859,-87.761229144
41.994913946,-87.881937669
41.751792389,-87.658624175
41.692040053,-87.613353686
41.871807375,-87.711530877
41.918728772,-87.655817691
41.7162101,-87.597019213
41.764686314,-87.684074304
41.971465301,-87.676286098
41.844536888,-87.703328171
41.767666765,-87.568183507
41.820292825,-87.628501189
41.821092112,-87.626382913
41.76916785,-87.566530745
41.97401216,-87.694809142
41.87616378,-87.745111964
41.769895459,-87.567409201
41.756064436,-87.632356295
41.735871734,-87.657534129
